customer_id,0,1,2,3,4,cluster
f5c5982bd4,0.4825692122354345,0.4691337947493044,0.8997588026709276,0.8677106787815494,0.1956541725320254,0
002e6c12f8,0.5833253366707187,0.500510226339058,0.5191104623285129,0.7967575898542121,0.1588613727691157,0
0fc8f5a019,0.5508330058827484,0.491512276813635,0.6522150210241855,0.7585210305663551,0.2348029515258652,0
1868f401c8,0.604186122681967,0.5045755662162505,0.4630989420709647,0.7747584508652755,0.2034766688132137,0
1f0a1a6c3c,0.5919342979279797,0.5031047011631025,0.5107148027262388,0.9575648315062918,0.3198283948346074,0
490d5f64a3,0.5747422784794979,0.4960316935355424,0.652136701944648,0.9853373522365708,0.2242525509857898,0
4abeb8ccf7,0.5624840226620036,0.4977409635419258,0.573142272806285,0.8333313207913582,0.2174697145666754,0
54301327db,0.5246711245329709,0.4863303550725855,0.7329424963963979,0.8730242722992788,0.2390384877739791,0
7020bc3c7b,0.562899183937567,0.4961920383445597,0.585741314163197,0.9064443721559704,0.3260367328893178,0
7e0c1b5e14,0.4930577447805598,0.4785918816387716,0.8493678207890659,0.77938779520971,0.3762188962042773,0
846944451c,0.5752785657611801,0.5004437277411683,0.5543623941049913,0.7956682384191387,0.2741639884816781,0
8508a8ebe2,0.5940975048612056,0.5039947310143912,0.4705097357344364,0.8114986148291539,0.2362688121041296,0
9aeb13008e,0.6085301272669092,0.5072196900088625,0.4196097720963782,0.8245209649214125,0.1786031010663631,0
9fb648a779,0.590740664965204,0.5034535370561777,0.4688876934661648,0.8391841124068669,0.1990586192845198,0
b52a0ce18b,0.5442578463344798,0.4913162017172572,0.6506376899155403,0.7910917493738305,0.2003054716775195,0
b6d545b3f3,0.4864646218282041,0.475534593736915,0.9054364629440448,0.8711252713116049,0.2014479239200755,0
c8c2e36569,0.491251877992628,0.4776715456872271,0.8469326965783004,0.7791213615887934,0.2415450017189518,0
cacb5c5874,0.5395699617840852,0.4891802817196145,0.7111056837067067,0.9135665180362896,0.2760874547159296,0
e0f40fd735,0.5280637127595145,0.4867840000081742,0.7040318941865609,0.7942588060421207,0.2083990291798046,0
f5bfb86937,0.4915048390054738,0.4766258307599449,0.849468285549335,0.780610950103804,0.252576426978379,0
03bf553689,0.6266019723601695,0.5180025928278589,0.32832216719509,0.9164944382460196,0.1917052296293753,0
0a1ff67f3d,0.5839652064376579,0.5065564452532823,0.5156043275121864,0.9028655327198418,0.2412274059987058,0
16d2fa044f,0.5378308770975446,0.4947900020078324,0.6812691106399006,0.8289622480808124,0.2100678328566467,0
2fa98a5b17,0.5160147966039961,0.4896302732338455,0.7653817813042123,0.8071645481292404,0.2086344938780212,0
3653a01d7f,0.6239821211570853,0.5177387592251748,0.3852961630471588,0.8176719304790454,0.2096589893035904,0
37f1d0f786,0.496157095266627,0.4832920565140665,0.8536763457573204,0.786567874209355,0.311420249892742,0
8d864bca19,0.5802169029188109,0.5067896572393267,0.5328186394397842,0.8206733561547731,0.2282674149818025,0
a2b382747d,0.5446122159247014,0.4951661813050716,0.7096390604570302,0.9181864768287348,0.2008352069027065,0
a2f8e4b3e0,0.6361717901622388,0.5167159500498266,0.3982434802287314,0.7473490272449846,0.2028617369729384,0
ab867fb40e,0.5965878826813904,0.5104419549812965,0.4611920844570207,0.8950014399166771,0.2450051413404424,0
11daf19167,0.546680514887546,0.5021433448112473,0.6673516445655767,0.8543065120038543,0.1842108661299444,0
153588ecdd,0.6153454638785467,0.515723165168345,0.4808676295353059,0.7484921454891141,0.1966005523822834,0
15dcd15fd9,0.6273143867910338,0.517695833552415,0.4473842911884419,0.7405233558555985,0.1707026477998495,0
22b24e1f9c,0.5208903161242964,0.4945661855865993,0.76708690511203,0.8069128682585174,0.1915596078311376,0
2e35907d48,0.6125305203950919,0.5172382612915878,0.5077266036460555,0.7258550902746218,0.2504527904582539,0
4a71dce4aa,0.4945694074135723,0.4862582079414617,0.914282604809676,0.875556090188526,0.1909681818742914,0
4cf141d343,0.5109117119396297,0.4905299694197982,0.831487046994088,0.7377873128000005,0.1616287539430432,0
5e21068777,0.4950320030205145,0.4868469134945355,0.9127778380521696,0.8747595635761654,0.1978183280758807,0
68d193882c,0.5792453327753205,0.5092744392997363,0.5824685466042713,0.7803693061294261,0.3334278290479215,0
6e3556e65e,0.4960561637256332,0.4871587833869854,0.9126335601402806,0.8698509697170684,0.2607431696067693,0
6f769737b2,0.6191841624649808,0.5192858093167175,0.4134303478650303,0.8387350011495877,0.2795273881823578,0
73235dd169,0.4916890086213407,0.4870787256776562,0.8906747443138837,0.8485734866353282,0.1858203144288876,0
872e37a219,0.5421930439672217,0.5009512174622595,0.6857502056695773,0.8286190679310831,0.18297267398307,0
902f48de52,0.5774088694991351,0.5071793525860924,0.6229092080861331,0.7217178944134531,0.3369478789967465,0
90e69eea58,0.4993103727961356,0.4899740750109235,0.87079380315669,0.8041953361321494,0.3085298915209361,0
95b972874c,0.5122208071645419,0.4917150959536582,0.8294726671938097,0.7333089989748949,0.2220154238873737,0
9a82f7ae83,0.5601247883948715,0.5048069046556791,0.6236111884392117,0.8207012473280966,0.283811919123515,0
9edc9c3521,0.5960568642813204,0.5094941316856275,0.6069811456739449,0.667901157244806,0.1706304425618571,0
a02887e3c4,0.4933882636605538,0.4879169428760787,0.8749909443122552,0.8229534053561879,0.1850949545770795,0
a6f4d0e396,0.4958999761218027,0.4868885089607249,0.9115977817504384,0.8664203307249216,0.3010985104633079,0
b0076cba82,0.526291255763636,0.4945652131870811,0.7709633891496245,0.7542235969067169,0.1639997659193309,0
c3d52ecc3f,0.4983215607315295,0.4878706082355534,0.9079235857791992,0.8628777662123864,0.3146041519212889,0
c86a74b6cb,0.5874877204331923,0.5132498959692632,0.5167434529866484,0.912407715783622,0.1960755812103881,0
d20a509956,0.495750003526299,0.4883394170437725,0.8624172483973995,0.7997218575371581,0.2600144777613681,0
ddb2400a07,0.5408558028312399,0.5004212163076376,0.6961677140244614,0.8086237463255062,0.183878206406016,0
e281f37f4c,0.5902186206279778,0.5104063898958582,0.5803398482922453,0.7242172140276429,0.1634673708671152,0
f6f68453cb,0.6293219019545746,0.5233863482105127,0.3564157774442586,0.8737452107151079,0.1921820413618678,0
09a477bb73,0.5613630581065185,0.5099331950618652,0.6303642259786536,0.8339216835453477,0.1804667950712692,0
19d8bfc87d,0.498015312573768,0.4920136443877301,0.919440807948016,0.879247837929233,0.1926292864997267,0
1addb14a5f,0.6068534033526214,0.5120376315535464,0.6445884432794495,0.6029184048590996,0.2176737535989455,0
2755b82bbf,0.5244076008967982,0.5007213189888142,0.7715300298344006,0.8297956995457982,0.2240039990579762,0
2a25509e4c,0.6335134591589062,0.5197134599110509,0.5565241801097833,0.610396013377654,0.1612755678676697,0
2b2889a8b0,0.5617679613598445,0.5104603042589549,0.6385106223859212,0.8757514884647535,0.2606676702548329,0
2e037c1155,0.4966313936786372,0.4929525108713062,0.893497157624801,0.8489659271966211,0.1924289758966008,0
38c0242618,0.5516222955898211,0.506590351054285,0.7234167472205344,0.922687286947687,0.2110029813170337,0
3e6e7a4261,0.5469701481853039,0.5064084889644449,0.6882513792991057,0.825259014166993,0.256796656114484,0
491e2dd998,0.5583313171567741,0.5099349380108215,0.6479453576980639,0.8849702026986489,0.2097032594171573,0
4a40e85621,0.5231365043135097,0.5009211196320509,0.7824233232264036,0.7943944610115918,0.2228053474622896,0
503ef393d4,0.6345377637528633,0.5229930400712176,0.5236281402848934,0.6437271187527409,0.1980610379321463,0
6e72bc1747,0.4983105788532865,0.4922687165084964,0.9194305190270684,0.8783923762256606,0.1917221227542428,0
71b36bf20e,0.5727978985398906,0.5125962201426095,0.6069470097619725,0.8104769009826279,0.2142125686790967,0
88f05670ff,0.5922916572183257,0.5140652040169783,0.6660396210265643,0.6287013881912683,0.2005701121197149,0
93860a347f,0.5889502794365543,0.5187150175253149,0.5296972709614064,0.9141424495590428,0.2559925798687499,0
997d01b8cf,0.5721371792109745,0.5098042100049004,0.6539883054152111,0.7217814618967514,0.2412913831074218,0
b337e5d8cf,0.6782029179930248,0.5331874664714026,0.3385785574379161,0.695803697338942,0.1156707908930325,0
b54a2394e3,0.5287445310983827,0.5019718759461683,0.7609546309729598,0.8480807549860939,0.3076499083353151,0
be3beff0d5,0.6045081052407695,0.521154778240394,0.4796270757729202,0.8348625227903655,0.2508505570648958,0
c9675c07f4,0.5500181263436081,0.5067869274731506,0.6717023052833871,0.8563266170864793,0.2113404703110968,0
cf797b7f8f,0.4999726254610092,0.4938018832004194,0.8676143331838257,0.8027499556102125,0.2146300966799132,0
d8d2a7ef2e,0.5497728618810077,0.5054491023969047,0.7245836231186173,0.9242660994826696,0.2606987302275969,0
e6742f0ea1,0.5695357459203312,0.5125105502833003,0.602900562502036,0.8497562197769604,0.2126354247569358,0
ec7d10e352,0.5579104678148814,0.5083253167864512,0.6682761544998406,0.7741213963634492,0.2308551480706064,0
ed77003591,0.5087537863844338,0.4923486526870839,0.9611503671100998,0.923583187131458,0.212667194665392,0
ef521b81c9,0.6045081052407695,0.521154778240394,0.4796270757729202,0.8348625227903655,0.2508505570648958,0
04177650b8,0.5017323812527433,0.4986069528526474,0.8853771793885157,0.8245020361054666,0.1904730182472697,0
094e0ae693,0.5458374936873104,0.5099308034032596,0.7088988897208823,0.8160812600870684,0.1948098892842392,0
0a9dab77e5,0.5144556824183886,0.4981475076716534,0.9644487871958284,0.9188020625048838,0.2949137479817155,0
0bede50bd2,0.6437043092972803,0.5362602289160555,0.3727085511980234,0.8262727026625405,0.2759904336010262,0
177e43d2e6,0.533876605265401,0.5070063419593779,0.7638597512406963,0.8477315137866649,0.2504434628358783,0
3875eab386,0.5654943134951199,0.5156128534755952,0.6480575167830807,0.8779008178245725,0.2455297464430331,0
4c2305a30d,0.5266557182471254,0.5056650529750213,0.7798271225205187,0.8139155915237423,0.1950309982821157,0
626de10fd9,0.550340600722981,0.509585312953445,0.7248080125376717,0.7575850830233812,0.1845114960688516,0
6a62e62fb1,0.5144265855872154,0.4980314403585443,0.9640301802651208,0.9240661869055214,0.2089632219466533,0
6cc45afcf2,0.5312761557205622,0.5068338000884662,0.7738167811412265,0.8244616342559776,0.2301355805370691,0
6d6472aa70,0.5546919206688817,0.5088385948253676,0.7267842665129279,0.7291802256798223,0.2362636420330949,0
7168c76b4a,0.6511832889294236,0.5305762908427087,0.4574190687722874,0.6809985561171658,0.1684232822482531,0
718a3470af,0.5332456552160986,0.5055959877269957,0.7692961355601886,0.8209003324424563,0.2114313452608824,0
72ef176c32,0.5499294512663079,0.5113969138614846,0.7169700837444823,0.7851208156109512,0.2414617946483402,0
90a3f9837a,0.6117687096234985,0.5211567375495897,0.6319876608092845,0.619678988697105,0.1723225311868727,0
a1fe70908c,0.5027029829887915,0.4981883735671827,0.8962145883029244,0.8451120099155409,0.1797207837875271,0
ae1b164527,0.6066788731038129,0.5259845501585626,0.4821694981835514,0.8654281210275667,0.209090372997397,0
b4482e0866,0.5153776660688049,0.5014887074842754,0.8443250473642112,0.7554205901320973,0.191736558339411,0
b6490ea0c4,0.593245065568625,0.5147675197522347,0.7004757551391902,0.6098911332377134,0.2264015118221365,0
bc5c267f45,0.5652425795472968,0.5151078659208511,0.6473781614037475,0.8799540623739215,0.2024258342785628,0
ddb0b75d98,0.5524179209349471,0.5104933255788255,0.721718779051348,0.7523909454946008,0.2189972853326922,0
ee8e3390bf,0.5429603482807952,0.5091813781392768,0.7461363513790941,0.873886190175357,0.3310092991623666,0
f008acbc52,0.5924608965719143,0.522687740258925,0.53253892186963,0.919036160175376,0.2049183451610919,0
f7d6c25f0f,0.5614119226821497,0.5144347074705904,0.6700489373776863,0.8348071597910576,0.3171134516553408,0
fae651f875,0.6387513911184992,0.5340380604011341,0.4392637363555151,0.7633061198531185,0.2678766186501503,0
fd155bf5ff,0.5548733116428879,0.512223655362579,0.6867004355100845,0.8202259836381744,0.2329448993811702,0
ff75944932,0.6457786075029086,0.5311497330867756,0.4477795351295837,0.709158020282538,0.178257761700849,0
0c90fcc4b1,0.7341115574491797,0.5537293100167775,0.2700082990246726,0.6103812257769836,0.1804416302825942,0
0de40de2fe,0.5512052095929633,0.5152644478562936,0.7797741636020716,0.6968542710215881,0.2161518813298632,0
1f3e961cdd,0.5389628509207185,0.5133461493739969,0.7658019146560553,0.8494531642217636,0.2128400148069316,0
20211cb0d3,0.5057632953013923,0.5041602309672265,0.9023727424721388,0.8474893975659303,0.1826092051983266,0
2e9cc6d32d,0.5853933875045734,0.5249133278732689,0.5873290868457597,0.8252564979303448,0.1847836377252373,0
334cc40d1e,0.5700601606599782,0.521579763422042,0.6476220779326671,0.8796094413589935,0.2377373003221469,0
37aee8c855,0.5072106125082253,0.504482990160199,0.8994239277295651,0.8435940240975808,0.2352845027059266,0
3968e0d1d5,0.5206024460504974,0.5091945251340207,0.8560805521447977,0.7600629932664923,0.3551269021103065,0
45529d105d,0.535418598051118,0.5120414429331934,0.7848063798154623,0.7724933103470906,0.2118047143836654,0
48365202a3,0.6750676872076677,0.5370896260975618,0.4911646472248423,0.5711164826907396,0.1209596493881247,0
485b5dfda1,0.611969446675227,0.5300155837592542,0.5109258267356283,0.7947066460361509,0.2122052358361391,0
4a2902f96c,0.5451643994474773,0.5145380015540616,0.7555206063380158,0.8812373985519644,0.249941164086178,0
60b8fd79ab,0.5377853088621998,0.5125319939344362,0.7867925971524553,0.7650268485464631,0.3143038103598013,0
65ab5e9447,0.5082532196384772,0.5044426151676085,0.8988804283131515,0.8388597920331321,0.281830520043118,0
6fb7983eb8,0.5132538356425473,0.5066901488782485,0.8661030558638263,0.7799498852978759,0.3039285609722958,0
72939f55b5,0.6145651123527902,0.5293093779141086,0.5693368189118121,0.7065119518253392,0.1724959600824294,0
7481f8bb47,0.6140750738045013,0.5319615348754215,0.5331620285177067,0.966921238661028,0.2765545727918243,0
847a68c75b,0.509453562708025,0.5045061312302506,0.9264862971170696,0.8704816691876146,0.3232956537168475,0
866426302c,0.5821929005711501,0.5242230272502134,0.6104380061271416,0.922665923412808,0.2006522304081537,0
8fc4c2d95b,0.6147626772621891,0.5324313705583726,0.5062470916479294,0.7900232544818947,0.1901283145502307,0
90c4cf492b,0.5538545598399268,0.5161039678109227,0.7158580601649684,0.7846441307802421,0.215190393629152,0
9137ecbec2,0.5839425090738952,0.5236772386841992,0.6288963087968117,0.7586702033961414,0.225014151133965,0
949f56e7c0,0.5187738727553852,0.5039200180605568,0.9690347941950423,0.9257621499038612,0.2067991791481132,0
99c409adb8,0.5814066258862839,0.5229485582986405,0.6512291327082815,0.7370392119525935,0.1946639638744555,0
9b88720ca6,0.5532859932714732,0.5138734731293052,0.7740359751417549,0.6948915160260742,0.1873037382537267,0
a46c4dc055,0.6303729827510518,0.5346786474591287,0.5133825369214546,0.710134165843541,0.1944385016217663,0
b77ab2917f,0.5614553570240137,0.5178826916036414,0.7293645295948867,0.9228044497496884,0.2077688704004261,0
bfc6d82a56,0.5196084144205967,0.5039891809246891,0.968141508939713,0.9238186522055736,0.2089529244672814,0
d09ae50f5a,0.588954132266126,0.5252902942906281,0.6012039624111949,0.7734055201048594,0.1692088965712489,0
d1525661dc,0.5139457574691433,0.5068724192465112,0.8565570059152546,0.7736458489228901,0.204381387841741,0
d48f0489ce,0.6465527493701648,0.5410394313450727,0.408393225457393,0.7808457401818409,0.2730877579090194,0
d6be9ada0c,0.6224274964085006,0.5359532086188848,0.4576037483211314,0.8300375660750614,0.2161023411455304,0
dd8f2a7499,0.5615908373970788,0.519247975091973,0.6758453743175833,0.850797611096749,0.1915052992879375,0
ed0c1b58d3,0.6328371336544152,0.535304713098856,0.4574680154458007,0.7781916877235033,0.2006520661678723,0
f3974b825f,0.5101113529681544,0.5041925729518985,0.9236526124445954,0.8711055021258014,0.2573916726055267,0
ff77e8db6b,0.5397687437467193,0.512302120955723,0.7814288091853895,0.7523348636942407,0.2028500423272881,0
003a5c7bfe,0.6666788688877775,0.5442699487170155,0.4874329927536197,0.6234619738867073,0.1620658063531995,0
06286f60df,0.6573343053260146,0.5419770650967708,0.5251175374538576,0.6143794201647156,0.1500926507161353,0
086751506d,0.6520536888932339,0.5437638688349744,0.4502685499964146,0.7200809750451741,0.2667881051297162,0
099e96f954,0.5850213291007043,0.5311191712327666,0.6126554848609905,0.8431978089586238,0.2561658368330332,0
1037841e7a,0.6198383790085096,0.5307294748836157,0.6625382875729046,0.5940915927175536,0.1616233778050295,0
217b8a0ee9,0.5715598154559098,0.5228120425953835,0.7400826061533592,0.6852886518936548,0.1567790955176428,0
2490ee1e22,0.5100099283120895,0.5103391367567692,0.905967501659892,0.8494877386033353,0.1856904757796339,0
293eea8409,0.5230444511588825,0.5097724823883305,0.9740322340245976,0.9284550555413827,0.2098944320064653,0
3e349b45d1,0.631614203346109,0.5399515919896142,0.5090041034032056,0.7324784042498674,0.2509243207416476,0
47e637a618,0.5586172229175039,0.524807952791982,0.6990715199312661,0.8363137541892564,0.1872317487306792,0
48ede7ba5c,0.5259759771908965,0.5132803813135182,0.8494162712498499,0.7451824754056923,0.2745140602550268,0
4bf385ee64,0.541366312935827,0.5194680326618335,0.7853761677629338,0.7810649957472819,0.2650861323694781,0
5972db3010,0.6514709423600807,0.54983576237927,0.3400642741533922,0.912051897361272,0.2260247723741756,0
5f118214c4,0.6806360517562998,0.548955829536729,0.3603510327891117,0.7229360561956412,0.2997792480323195,0
60b68746be,0.5385002935855911,0.5182180201861165,0.7825154311795119,0.8048248958942683,0.2469579016532874,0
60ffd1c227,0.5654080770548797,0.5249644434030777,0.6800643153607971,0.8517692505889103,0.2198004306615569,0
642d4244e7,0.5106536687218517,0.5104839949240579,0.908723376604978,0.8479295574722858,0.2016564318956554,0
7330664aca,0.5424769618316968,0.5194627438657762,0.7713957034635455,0.8531631689548058,0.1895020229725167,0
73c09ddc76,0.5495614040082424,0.5196953889332785,0.7860981556009884,0.7217637438476323,0.2731379053202941,0
8539ce92e0,0.5143176822954892,0.5099354726299334,0.9278622490505636,0.8727449096332537,0.2465241897889661,0
88470573ee,0.5877976610194149,0.5313078610052236,0.6117959896067782,0.9199687812225572,0.2471384349335235,0
8f2e22c068,0.6023911316508987,0.5352457965288564,0.5315272149665149,0.8768172771318423,0.2156156181407973,0
94db925307,0.6127806182435163,0.5350440593237005,0.5458864090013259,0.76424424409527,0.2056054923412647,0
aa312d9e9c,0.6360247892608943,0.5436778293967567,0.4161612847526455,0.9405467315414398,0.2055616435083237,0
b1d21de748,0.5719414536518821,0.5245240802993375,0.6958529080684003,0.741276061975814,0.1905868670614817,0
bdeac38e39,0.6146476779861014,0.5375192057224625,0.4894933723643697,0.8687434402092076,0.2178848213995455,0
bff7b85992,0.6008357436748745,0.5358193691843259,0.5350970155412604,0.8812862095182966,0.2121149237930248,0
c9bd01ac1c,0.646815208708515,0.5463194549145702,0.3890714945159054,0.8372274387922435,0.1840069330468405,0
d0cbcbef4c,0.5113122544891002,0.5109557621046626,0.9063869792551992,0.8444816419284361,0.2449413232659368,0
f86b3e1e76,0.514744757208557,0.5115075292955423,0.8870876509544166,0.8112451581990343,0.3027280378778252,0
156e18defe,0.5571243881897565,0.5275201906138499,0.7575785743550738,0.8751151688439828,0.2822972960615184,0
16ac020d53,0.6677215908791724,0.5555231647273632,0.3433908230732976,0.8392026677534206,0.2719021771251209,0
1eb94e2fbc,0.5165999893949698,0.5165678037482192,0.8920868934311162,0.821988330765728,0.2223818011752143,0
209c302485,0.5820974819617939,0.5335564379366982,0.6773595660727257,0.7564937061634558,0.291784819378898,0
295f5c80d4,0.5139665216246495,0.5163893427498296,0.8983754460347978,0.8282872447717001,0.2392362496822919,0
2dad6de3e7,0.6363145190034879,0.5405070305204208,0.6270478578960451,0.5941219228243392,0.1470658127749764,0
2ed8082da6,0.6211420223769379,0.5449142557830501,0.5157669941928604,0.804726336199016,0.234019533018399,0
2f89cf114b,0.5197693026378262,0.5165372369995468,0.9336357484946504,0.873468062415478,0.2619254694088068,0
33ef37c7c8,0.515174290617208,0.516267271614445,0.8941969264283726,0.8267354363007694,0.1774716244747676,0
361d590d64,0.5612461901421606,0.5247726792466871,0.7824902454258769,0.6933952749027726,0.1975338429951733,0
4368cc19da,0.5141390845568611,0.5166419028470894,0.8943224322607599,0.8296310995324782,0.1807080167617815,0
442cbadbce,0.6495967905604005,0.5526768006097621,0.3837634651171326,0.9198977817554488,0.3054404018730194,0
495de43650,0.6768995239873958,0.550817153446431,0.5025053230058074,0.5898195543422535,0.2469693205290418,0
5a399cdfed,0.5783556348751727,0.5320109361243267,0.6599449525827403,0.801890370342598,0.2906813938010359,0
5efd1854e3,0.6615009247137114,0.5512579414177077,0.4468331930453977,0.7221584119468715,0.2053304824609716,0
6296e88660,0.5939064815633894,0.536739127643988,0.5878367142226654,0.8806838120801717,0.1836903757643979,0
6c90da4b74,0.6275021040043671,0.5446078204705245,0.5062062227202984,0.7843946611407042,0.2011960808952103,0
730ffcf379,0.55449702172626,0.5264677063678493,0.7613502730261636,0.8844811750155638,0.1948919091052096,0
74cc9de77f,0.5284443160210237,0.5156745004928349,0.9778271483635508,0.928588134730503,0.2055924718548155,0
77fdd86b49,0.6427119080387087,0.5402189704061254,0.5956633286622416,0.6092514154743874,0.1100758338299258,0
7959f03046,0.6210815406414518,0.5450322775107382,0.4855782668857226,0.9038265243066008,0.2185130233299717,0
7ab46aa32c,0.5889111899437892,0.5347238402547435,0.6284150269279217,0.7897471536019495,0.1891841832448692,0
7bab39827e,0.5929973327855227,0.5351498728902947,0.6108455439590157,0.8010105784578443,0.2349407088203252,0
8320805301,0.6433732382152446,0.5507282301389821,0.4124029029610601,0.8482284347084267,0.2128677105020887,0
8cc519359f,0.6097519701556429,0.5380854021468403,0.633072251051309,0.685916597516889,0.2412352659531743,0
a36a1b2720,0.5791646378822065,0.533246693236239,0.655276612864598,0.8793920654688858,0.2289471792250384,0
a79bf310f2,0.5656555273179942,0.5277141817733142,0.7381026843398701,0.7402232885416736,0.1731641886286989,0
b2c7bd482b,0.6499852529633563,0.5500006471771071,0.4035454216552145,0.8321928711085976,0.2429460741049748,0
b879886ffa,0.5822582196358467,0.5344260510897605,0.6846102313505903,0.7417987827472039,0.2959093108526855,0
d80427e829,0.5196795012930411,0.5159045644689294,0.9321450612238082,0.8757694227913925,0.2007627937104195,0
d8d088b605,0.6041764746706402,0.5374716766288579,0.6053383220647742,0.7445366620521048,0.1836372258118172,0
d960311600,0.6380381222435397,0.5437590019637595,0.5594528685466138,0.6689872799781698,0.2076389765055543,0
e440e07477,0.5866129827757851,0.5342259686135041,0.631824782095343,0.7948169633715896,0.1971599750415077,0
e462fc36d9,0.6493425362984098,0.5431736765095804,0.5965435011377164,0.584523732877383,0.1971082552040468,0
e7f30f4dd0,0.5421494313540499,0.5235220594753931,0.7838191001660226,0.8301586779234684,0.2329041357027244,0
ea6fde7a41,0.6221863465849706,0.5435949643846657,0.5344003301299082,0.7742889574125678,0.2769338240585348,0
eb41e16496,0.5997827321932836,0.5390216619641645,0.5675072275119191,0.8453777570790133,0.2456897829695338,0
ec95e82c85,0.6125213833159247,0.5440199384441703,0.5295801031607567,0.8432306595944686,0.2361126784931811,0
f36f10a0a5,0.5906120177962662,0.5332297263372957,0.6664095669834462,0.7224941045240547,0.2011000262354417,0
f452e61046,0.5422021402144627,0.5236906648565288,0.7927647835771996,0.7917284993101221,0.2120172034029835,0
f5ec97b25b,0.6773910976129738,0.5541862796219411,0.4769432130854828,0.614992297921684,0.3124026165756414,0
f66cfc5db6,0.6612486175627874,0.554221308153518,0.4314300317911964,0.7383603736382416,0.2882734652415503,0
f838b93050,0.5148476392116872,0.5161578438696183,0.894074527579475,0.8274432988695158,0.1738942108921734,0
000113e2b5,0.6300414267821635,0.552901101896764,0.4929241106559038,0.8264044338924738,0.2804486186271898,0
00f1201468,0.5368465471455819,0.5249929998392452,0.8508356349874722,0.7358769785750838,0.1588975403025989,0
03b3e5d8c4,0.5187696550072926,0.5220605278495644,0.9141606593135992,0.85246347533959,0.1861236049696141,0
087702ba62,0.5755004407237876,0.5357344988210171,0.7398501366184509,0.9236489518332882,0.2551388371738441,0
0dc7dfc087,0.5193321453985005,0.5223582464498131,0.89717723605992,0.8290087051089396,0.1775842289675548,0
1432908967,0.5490179371722548,0.5300843313503665,0.7890975300159688,0.7859878219670932,0.2274111460149018,0
160118f5ad,0.6958509550693245,0.5636097668139834,0.3601917184727953,0.7023380881271234,0.24824348126147,0
1ccfafde65,0.5221031321308105,0.5222675251249279,0.8850111454188078,0.8050750125306853,0.1673789857591443,0
1df18f6360,0.5233486935940933,0.5236445644861567,0.8828725858506086,0.8028497299193289,0.209425680473899,0
1f722977e1,0.5505580081127773,0.530000765110186,0.7905250334930729,0.7667500379554245,0.2558553855471538,0
260feedf49,0.6283246329519234,0.549473748648906,0.5431487515013673,0.969982229750324,0.2709752587074907,0
30f5ea309b,0.6255801690486806,0.5456299172941769,0.6181551567863259,0.6664003804256784,0.2696492493281496,0
33027f2b96,0.685547931286576,0.5578338918912299,0.459998851875644,0.629715204790663,0.1860590346700985,0
375fbd745b,0.5929631499978104,0.5414501828291826,0.6178051569716302,0.8480903093597068,0.2740314651434818,0
476eb8a266,0.6659998633151105,0.5541386190083456,0.5122044157475653,0.6385569060294576,0.1218325498141018,0
4b40dd766e,0.5670781344385574,0.5348059267276523,0.7171324004992934,0.8084286020788595,0.2093549196554964,0
4e42a1cf35,0.5326517340597178,0.5214926600030836,0.9837050905972178,0.9306900677210908,0.2075596518891784,0
518e0866c9,0.6303097130488167,0.5443709760268176,0.6464792920997807,0.6130464217228864,0.1430582641230109,0
5364fbefc7,0.5625265954966335,0.5309406119047146,0.7890324528110246,0.701990183834253,0.1713110586035135,0
5393a666e4,0.5698587777612811,0.5376257103967857,0.744733679298662,0.7514086457227347,0.2751653884627007,0
54353de3b0,0.575509976766583,0.5355169317795508,0.740455819480766,0.9230510081214256,0.2633437521796988,0
56e930cef1,0.5980854284030221,0.54319373749643,0.6119002021858754,0.8012345733900135,0.2196379705992625,0
65007668bc,0.6595295693217913,0.5576193746773727,0.3904166366513718,0.8275408857388459,0.2324396684203025,0
661435f10f,0.5963997828229408,0.5424525008800076,0.6206974857315338,0.9238800508865084,0.2114188999479234,0
67187960ba,0.689445588582815,0.5645531658013495,0.3439950724914699,0.7457949488417165,0.2340175970075679,0
6e47a90c23,0.5453190157485095,0.5296896011554205,0.7888977566214248,0.8383359547156822,0.175461889710458,0
71e913a357,0.5997639135941757,0.543841435565091,0.5957385900304548,0.8242480616658849,0.2414374818890324,0
7866751c60,0.5334565329264154,0.5219005991921384,0.9812091501963002,0.926011198654249,0.2909245816607138,0
7eef943f23,0.589114053807771,0.5399548673772582,0.6537021322874651,0.7902008283340887,0.3060111692460992,0
876406fe20,0.51778140122595,0.5214554740725401,0.9148885592120872,0.8543939516153545,0.1842462014926729,0
8c19582521,0.5229037980267938,0.5218212130629517,0.936202521281029,0.8775110627276361,0.2478645407054109,0
9785df5e51,0.6544518086237259,0.5535714461026933,0.4730577527164669,0.7306296705633435,0.1324169723921201,0
9ac548c38b,0.6292878243716162,0.5494124818695784,0.4947458869091097,0.819208103345733,0.2213607856758307,0
9c223678b5,0.5867245041875888,0.5402263116050505,0.6418047100356784,0.8280720168593487,0.1836343835382471,0
a034bfb004,0.6241218805369342,0.5497260636248792,0.4954106102385057,0.8695941116784586,0.2150743170091273,0
a59f3ea092,0.6057372818223878,0.544388566957561,0.5936844831765384,0.7850755603168565,0.2241963709739634,0
a5a9883b37,0.6099994694481916,0.544804876585462,0.5826985225009365,0.7749850991027128,0.1823963934800183,0
a974ab7b6c,0.5672048645100489,0.5353648137850863,0.7251792430170715,0.8066099737872588,0.2846863357835659,0
