customer_id,customer_age
4b8154d44c,0.13846153846153847
5c84571946,0.3692307692307693
600c4a2c6c,0.39999999999999997
62f4ab9b62,0.26153846153846155
6c8cb9d66a,0.09230769230769231
6e46986991,0.2923076923076923
6fca568f49,0.30769230769230776
71124386df,0.16923076923076924
71b20b74cb,0.046153846153846156
77df4250af,0.16923076923076924
7eb759b47c,0.1076923076923077
851f590dd0,0.12307692307692308
86626e9579,0.3230769230769231
885a90c190,0.12307692307692308
8a01d45fb7,0.38461538461538464
90dba752db,0.1076923076923077
9148acf3b0,0.046153846153846156
91f34d53f6,0.15384615384615385
9231ac0eea,0.09230769230769231
935916ae4b,0.24615384615384617
9aacb147bf,0.24615384615384617
9e01558432,0.1076923076923077
a89bb20e29,0.2923076923076923
b7557855fa,0.1076923076923077
bf3ca6b089,0.35384615384615387
c3bc42355d,0.2923076923076923
c6d9c3c47e,0.1076923076923077
c97bd4a22b,0.24615384615384617
d04277a8ed,0.13846153846153847
dd9eda15ee,0.23076923076923078
e15baa122e,0.2
e33edff01d,0.16923076923076924
e3a0f82c08,0.2153846153846154
f79f5cc286,0.16923076923076924
ffc35d2afa,0.26153846153846155
002e75a398,0.15384615384615385
100534dff1,0.07692307692307693
189624e403,0.2
1c82e4bbeb,0.15384615384615385
2297ce9f65,0.2153846153846154
23d2627c3b,0.1076923076923077
2423a46940,0.3230769230769231
24bd3d8373,0.12307692307692308
28b85d49ad,0.16923076923076924
2e6dfde41d,0.16923076923076924
32ab98ec2b,0.4461538461538462
37d09ae62e,0.07692307692307693
3b0da126ad,0.046153846153846156
3be1fb0e18,0.24615384615384617
3d2d6d34de,0.07692307692307693
3d4742415f,0.23076923076923078
43f42f2209,0.18461538461538463
4763cf67cb,0.39999999999999997
50da47b751,0.06153846153846154
514a842971,0.5538461538461539
53fd1228e7,0.26153846153846155
55caf4755b,0.07692307692307693
5a3865b003,0.07692307692307693
708f2fbab9,0.7076923076923076
85cef4ce42,0.12307692307692308
8695478bbb,0.07692307692307693
8783a6102f,0.2
8af87300fa,0.1076923076923077
8bdcceaf8c,0.06153846153846154
8c9162603b,0.24615384615384617
8f527be983,0.38461538461538464
aafadd3f7f,0.09230769230769231
b8a9a9d00b,0.15384615384615385
b9ad02f179,0.26153846153846155
baaa946f2d,0.2923076923076923
bce99284c0,0.1076923076923077
bda1a0357e,0.16923076923076924
cd8cf48bab,0.1076923076923077
ce8fac775e,0.15384615384615385
d215d074c2,0.2153846153846154
def4b65a78,0.09230769230769231
e183eb64e5,0.06153846153846154
ebe70bb31c,0.1076923076923077
ee4dbe1279,0.18461538461538463
ef0f2413a4,0.2769230769230769
f37e2277ac,0.2
fa4deb793f,0.16923076923076924
027ef3995d,0.5384615384615385
047c2bd3b0,0.07692307692307693
04ba07c1e6,0.24615384615384617
0afb9af33c,0.09230769230769231
0d7df9c81d,0.23076923076923078
0dec386db1,0.13846153846153847
12bde3efeb,0.23076923076923078
1386b8f550,0.18461538461538463
146750706b,0.2923076923076923
150e5104ef,0.09230769230769231
19614eb0ee,0.1076923076923077
222386671e,0.12307692307692308
23c5604699,0.09230769230769231
23d31641c5,0.3230769230769231
278ce16342,0.5384615384615385
2b5550034c,0.12307692307692308
2b951ebec7,0.18461538461538463
2bb5b36dc5,0.07692307692307693
2c306633ed,0.12307692307692308
2f63bf2f11,0.4153846153846154
2f6c0a8d8d,0.13846153846153847
2faf30b371,0.23076923076923078
37b777e16b,0.2769230769230769
3d4c32081e,0.2153846153846154
3f5c9069fe,0.06153846153846154
3fe980af23,0.03076923076923077
4747db66ff,0.16923076923076924
4a5bfc7665,0.24615384615384617
4b6b6cc326,0.15384615384615385
4f22260751,0.39999999999999997
52db99ebb2,0.2769230769230769
581201a063,0.13846153846153847
5e0d5c6ae7,0.1076923076923077
6458997d01,0.2769230769230769
6636b3687e,0.15384615384615385
67d5d445fa,0.2
6be4f3fc55,0.16923076923076924
6d65cb8caf,0.1076923076923077
6ed2b43a6c,0.30769230769230776
70144230a5,0.13846153846153847
729f8dbb4c,0.23076923076923078
7498eb2f2f,0.15384615384615385
7876b62939,0.23076923076923078
7ceee432cd,0.16923076923076924
7ff05bfedf,0.16923076923076924
8037a6e063,0.23076923076923078
829bf03be9,0.046153846153846156
82fe820e1a,0.16923076923076924
8772e11c49,0.24615384615384617
9089e1de97,0.09230769230769231
90a92a4916,0.35384615384615387
9236b9f0cd,0.15384615384615385
94256699f7,0.16923076923076924
946602d780,0.15384615384615385
94def915aa,0.13846153846153847
95be57c1cd,0.16923076923076924
97c5468eed,0.18461538461538463
993510a35f,0.6153846153846154
99afdcfc6a,0.3384615384615384
9dd6cee250,0.1076923076923077
9ff5cfdb1b,0.12307692307692308
a11a925426,0.2769230769230769
a400f13a9d,0.16923076923076924
a834bfe50f,0.09230769230769231
a870b0cb0c,0.09230769230769231
aa56a8f4b5,0.07692307692307693
ab8e19ace0,0.3230769230769231
afd3df150b,0.4461538461538462
ba2ec7ce9f,0.3384615384615384
bbbe875c65,0.15384615384615385
c0e95f5ef6,0.23076923076923078
c2b1cbf9de,0.4461538461538462
c561dc14bb,0.2
c7984f30a0,0.1076923076923077
cab3f69c84,0.2
cb9fca63e5,0.1076923076923077
cdd5e4f76b,0.23076923076923078
ce616af6c3,0.06153846153846154
d0eb6a6bf2,0.13846153846153847
d1178ab06f,0.26153846153846155
d2f995aeab,0.23076923076923078
d3688d950d,0.2923076923076923
d4863b46a1,0.18461538461538463
d7b965d2c1,0.16923076923076924
d83c8c95dc,0.13846153846153847
d8faa4ddaf,0.13846153846153847
db4de54de5,0.13846153846153847
dce65eceb3,0.24615384615384617
de67d03b7d,0.3230769230769231
e1b354da3b,0.09230769230769231
e63606ea52,0.12307692307692308
e83bac9994,0.046153846153846156
ec04dbb44a,0.07692307692307693
f28a85bc25,0.16923076923076924
f296570430,0.07692307692307693
f38a5dfa28,0.3230769230769231
f7799c67d6,0.13846153846153847
f79e3e447b,0.2153846153846154
f7a25fc145,0.15384615384615385
f8a4079bf8,0.06153846153846154
ffe533db77,0.1076923076923077
6df0115cc1,0.12307692307692308
83341ed04d,0.16923076923076924
05bd98ebb7,0.16923076923076924
81c658ff92,0.1076923076923077
d3c4865940,0.24615384615384617
f4cf1195eb,0.16923076923076924
0defe472f0,0.2
3c9e03e47a,0.12307692307692308
a79dec2081,0.6153846153846154
b9d29d26c4,0.09230769230769231
c714782a2e,0.2153846153846154
592a0b81d1,0.1076923076923077
92c20c8a00,0.16923076923076924
a41312f1ab,0.2153846153846154
05bb3d2ce0,0.23076923076923078
c32babb3b2,0.07692307692307693
ddd7cf271b,0.07692307692307693
e3f3a839a9,0.15384615384615385
3a6f5e59e3,0.1076923076923077
5c4c51b965,0.16923076923076924
8d5d5a11cc,0.06153846153846154
d31c63e564,0.12307692307692308
ff09092dd8,0.2
007a64176a,0.2153846153846154
1f12619bee,0.1076923076923077
403dca9816,0.15384615384615385
641da7adc2,0.23076923076923078
b0d8ecaf35,0.30769230769230776
d3d85f8b37,0.09230769230769231
996adda866,0.09230769230769231
9b56267e0d,0.12307692307692308
9bd7165b48,0.2
f4fc870772,0.06153846153846154
6770252f07,0.1076923076923077
85a91cefc8,0.2153846153846154
8c18dbaced,0.09230769230769231
987d8cf97c,0.1076923076923077
26ba9ddb10,0.3230769230769231
6fa82e4ab9,0.26153846153846155
748fa160a7,0.15384615384615385
b7e0e353b3,0.5846153846153845
e3bcf65ba1,0.2153846153846154
20589563c1,0.15384615384615385
4a6f3f2264,0.4615384615384615
5a469e386e,0.4615384615384615
6faa7b6afa,0.3384615384615384
5c53167bcd,0.046153846153846156
af8b8f7504,0.23076923076923078
9c27653217,0.13846153846153847
af2848f3fb,0.13846153846153847
05611a279a,0.12307692307692308
142e7a95b6,0.2
3a7c3176c3,0.1076923076923077
a42c6d4c50,0.07692307692307693
ef554862b9,0.26153846153846155
fb35939008,0.16923076923076924
0a0db2169a,0.18461538461538463
7dff9dd6b8,0.1076923076923077
84457aef74,0.07692307692307693
d00713fcb8,0.2923076923076923
6f584774a3,0.2769230769230769
48f25a2786,0.07692307692307693
99c2489b96,0.09230769230769231
9ce4e4846a,0.24615384615384617
179689bc8f,0.3230769230769231
5dbcaf7b9c,0.16923076923076924
b6ff5909a8,0.30769230769230776
ba23ef8b25,0.1076923076923077
e7e324d693,0.2923076923076923
04ef8f44f4,0.13846153846153847
41a594003e,0.2153846153846154
72def8d190,0.09230769230769231
db8dfba3c4,0.1076923076923077
bb7e29e1bb,0.07692307692307693
c5333b4aeb,0.18461538461538463
0b0cfb5c77,0.3230769230769231
4ada1b955f,0.046153846153846156
e9891a2bc5,0.1076923076923077
ff14622b65,0.2153846153846154
29321b96bf,0.2153846153846154
3e0907e8ab,0.12307692307692308
ff390090b1,0.6615384615384616
2a3aa21ef5,0.09230769230769231
729df68e39,0.18461538461538463
8598ec0477,0.16923076923076924
051e75fc3b,0.4153846153846154
15cb57fbdc,0.15384615384615385
af89a9ac86,0.12307692307692308
b408d95c20,0.16923076923076924
bde24e8d28,0.06153846153846154
d8ab2a03bb,0.3692307692307693
89239c818d,0.30769230769230776
a9679b7c30,0.13846153846153847
02831230da,0.07692307692307693
2cb792acde,0.1076923076923077
39e133c0ba,0.2
937f6c157f,0.07692307692307693
a7861bc0bb,0.18461538461538463
204aecf919,0.24615384615384617
49e0abf32b,0.26153846153846155
97a2c6104e,0.2153846153846154
9b9a7d78e5,0.06153846153846154
cf34a0b8df,0.13846153846153847
d6777f38cc,0.4923076923076924
e3a3da1448,0.07692307692307693
5c8dac1e75,0.2
9c41f506cb,0.2
3d7d329ee9,0.13846153846153847
562b1b72cc,0.26153846153846155
91404e675e,0.24615384615384617
ba6fa16069,0.16923076923076924
294b0bbdb3,0.3384615384615384
ae7d5e13fe,0.18461538461538463
bf104a3ee4,0.3230769230769231
8e6c437dd4,0.38461538461538464
aa6c09035a,0.7076923076923076
06cf19ce27,0.12307692307692308
0ad2415e2b,0.18461538461538463
270a8ed95a,0.4153846153846154
6dd8bddc23,0.12307692307692308
ad9aa168d2,0.2
01d202c72d,0.24615384615384617
023e7304c8,0.12307692307692308
26e4110546,0.12307692307692308
979d22e84c,0.07692307692307693
a0dc98c9c0,0.7076923076923076
f2e258a61f,0.15384615384615385
fd7928bf8d,0.09230769230769231
11aa62fcb6,0.38461538461538464
1588587602,0.2923076923076923
2c260047d7,0.07692307692307693
4c79147144,0.5384615384615385
68a1d89125,0.15384615384615385
8039ffeaf0,0.15384615384615385
9bd406f862,0.24615384615384617
b37ef1dcf9,0.24615384615384617
ef2dc20d2b,0.1076923076923077
04542a3cfc,0.06153846153846154
5da3fe37da,0.1076923076923077
b2bea999e9,0.07692307692307693
b8d31f2d9b,0.24615384615384617
1abcecc2bd,0.16923076923076924
6184b7c87f,0.09230769230769231
90bf6e378f,0.23076923076923078
ff1d358aa6,0.13846153846153847
325955af47,0.13846153846153847
abd4835f2f,0.39999999999999997
c598365da3,0.09230769230769231
0a16b3897c,0.07692307692307693
27b1ec5c93,0.16923076923076924
4e7fb1588f,0.15384615384615385
624319fe1d,0.07692307692307693
bdf69c20ef,0.1076923076923077
307768b97d,0.23076923076923078
44d786f675,0.2153846153846154
cc6ca61b56,0.24615384615384617
e40fc87d1c,0.18461538461538463
460c0009b5,0.18461538461538463
6e738225d2,0.13846153846153847
983c315070,0.3384615384615384
a06d44c780,0.046153846153846156
a0cd76b0a0,0.09230769230769231
002a488acd,0.2153846153846154
2d0a739c9c,0.2
51b49e8544,0.07692307692307693
800f803dd4,0.2769230769230769
8256923d68,0.35384615384615387
857fa06cbc,0.18461538461538463
9585760850,0.07692307692307693
9c494ae6eb,0.09230769230769231
a65f20de10,0.046153846153846156
af0d63d738,0.07692307692307693
b106a9a11c,0.3230769230769231
cdd0a04273,0.39999999999999997
fbaecbe16c,0.35384615384615387
4f46178ccc,0.26153846153846155
b4026e8ff8,0.23076923076923078
f8d2403a0d,0.13846153846153847
fcb5f00778,0.07692307692307693
20263bc17a,0.12307692307692308
716407cc12,0.1076923076923077
90c96b5e28,0.38461538461538464
1fdd651376,0.13846153846153847
e539412824,0.23076923076923078
51aa28b8de,0.26153846153846155
640e9cf2cf,0.07692307692307693
844ad7252d,0.26153846153846155
aeeaf7b0c3,0.1076923076923077
d652f4aec4,0.046153846153846156
efaf2bc830,0.2923076923076923
f2f8a3433d,0.09230769230769231
4200a74106,0.13846153846153847
50f8fffe3a,0.046153846153846156
844b0d9ff7,0.15384615384615385
12141811cd,0.12307692307692308
1c997d4434,0.3230769230769231
20a18a8f18,0.13846153846153847
33d9e33764,0.18461538461538463
50951bf640,0.1076923076923077
67bbe08981,0.35384615384615387
b5d5c41ff1,0.2923076923076923
cef94728e0,0.09230769230769231
00ac8be483,0.15384615384615385
0bc628c71a,0.12307692307692308
125bd10a2d,0.1076923076923077
13ddd3b519,0.16923076923076924
21fafc4426,0.13846153846153847
2bfdb353dd,0.2153846153846154
51de43783a,0.1076923076923077
58cf1ae7a9,0.2153846153846154
5f5e7a9859,0.2923076923076923
699298fdc6,0.16923076923076924
6b5b3e3870,0.15384615384615385
7facaec8d5,0.16923076923076924
a7c377a51c,0.18461538461538463
de449608fb,0.30769230769230776
e1768ad97f,0.046153846153846156
131c015a3a,0.16923076923076924
98b0a1587d,0.12307692307692308
a3fbe3d934,0.2153846153846154
62277df0db,0.09230769230769231
715f07999a,0.16923076923076924
8c5680afbe,0.3384615384615384
b2638e5492,0.35384615384615387
d7228623f5,0.18461538461538463
449cf574b6,0.1076923076923077
9273b776c9,0.16923076923076924
98ca538041,0.12307692307692308
c23bc3cd8a,0.16923076923076924
c2d19d6f0b,0.16923076923076924
e0ddb0fba6,0.16923076923076924
f1ff2f6c35,0.18461538461538463
132f31f754,0.24615384615384617
1aefbde8e5,0.046153846153846156
3b12cb7d66,0.07692307692307693
4bba3888b6,0.09230769230769231
67753eb69e,0.2153846153846154
69d0e0d40c,0.046153846153846156
6d02e43b06,0.12307692307692308
6e8c360bb0,0.1076923076923077
f1e1933937,0.2769230769230769
f9ce8073f8,0.18461538461538463
fcd38add07,0.15384615384615385
14b4cfcac6,0.26153846153846155
25925a2ee7,0.1076923076923077
283715caf9,0.1076923076923077
3b4c9523f9,0.15384615384615385
42bcad042a,0.2
4b6aaf854a,0.1076923076923077
4d573d5cb8,0.2923076923076923
6f65fe7676,0.2
70c01d33d3,0.12307692307692308
72b3ef480e,0.09230769230769231
8f28dd72dd,0.16923076923076924
914ebd2198,0.2153846153846154
ba2f38246b,0.07692307692307693
c2a8e58a7b,0.15384615384615385
c835358840,0.07692307692307693
e20326ab9c,0.26153846153846155
e9dbe70252,0.3384615384615384
fbc6d0d82d,0.15384615384615385
0273d8b0f9,0.2
12f457b2ab,0.2923076923076923
75123fba6c,0.4153846153846154
a2925de32a,0.2923076923076923
acd123b356,0.13846153846153847
e2e3a009f0,0.15384615384615385
eba871413b,0.16923076923076924
198c25ca47,0.09230769230769231
3a82c4c18a,0.2923076923076923
3cb52f7f62,0.06153846153846154
3e4123e2ea,0.12307692307692308
4e57a96e57,0.09230769230769231
4f0b68628e,0.3384615384615384
540c1479ef,0.07692307692307693
7c2ba1e522,0.2153846153846154
89d5224e9f,0.18461538461538463
8bc0696f1d,0.2153846153846154
b407797696,0.3692307692307693
bfe66cf8d3,0.06153846153846154
e63bf28287,0.18461538461538463
36980e3d4a,0.09230769230769231
36cfeff3ac,0.18461538461538463
502b49b4b2,0.12307692307692308
679cc4a65f,0.18461538461538463
68563e8b6a,0.12307692307692308
870e61e64e,0.18461538461538463
f35f4cd353,0.09230769230769231
fab966ef7d,0.15384615384615385
1b282d9c00,0.06153846153846154
8f51235c6d,0.15384615384615385
9af700040f,0.06153846153846154
38c0b3a061,0.23076923076923078
70e6b44287,0.23076923076923078
b9183ed3cf,0.23076923076923078
bd277f5fd5,0.07692307692307693
187b9ec07c,0.6615384615384616
6dcd31171b,0.1076923076923077
9c9ff76a61,0.16923076923076924
9fad5a41dd,0.38461538461538464
b215e52dfc,0.18461538461538463
0354b45fe7,0.2
0a7d58bc3e,0.13846153846153847
2c0ab3556c,0.39999999999999997
31d6741aef,0.24615384615384617
33bc4c5cfe,0.03076923076923077
39c5b504e8,0.2153846153846154
3e0b4b120a,0.12307692307692308
6c14f47248,0.16923076923076924
7f96fd53ee,0.2153846153846154
a2319858b3,0.18461538461538463
a819ffcd6c,0.2153846153846154
a90347fd19,0.26153846153846155
abd36cab5b,0.2153846153846154
bd8cb1999e,0.1076923076923077
bdbf3d46eb,0.15384615384615385
d0e9cfcd3d,0.09230769230769231
e5c168b35f,0.2
e83b050805,0.046153846153846156
f7045b755d,0.12307692307692308
f87c1368c0,0.24615384615384617
041a695222,0.12307692307692308
256cf8a5e0,0.2923076923076923
274861b051,0.47692307692307695
3cefaa6c92,0.18461538461538463
4a49f3f9a6,0.3692307692307693
4e899983e7,0.2
5979cf71df,0.24615384615384617
5cc4b37ffe,0.13846153846153847
608c6531cb,0.2153846153846154
837588e78f,0.23076923076923078
8aa031c560,0.35384615384615387
98933a5b4e,0.43076923076923085
a16544b73f,0.13846153846153847
d3237012e9,0.06153846153846154
dfe4d19e0b,0.2923076923076923
e0a32e7449,0.2769230769230769
ec72005683,0.2923076923076923
f32e8d1693,0.16923076923076924
f9c366b2e0,0.3230769230769231
11e1d7f14a,0.09230769230769231
13bc3962c2,0.07692307692307693
1d95240da5,0.2923076923076923
23bb975241,0.1076923076923077
34e37f0c0e,0.12307692307692308
3749bf232d,0.2923076923076923
457e999687,0.4153846153846154
52cff756f8,0.12307692307692308
87dcd70fbc,0.06153846153846154
9784ee0e0a,0.15384615384615385
993e6668c7,0.15384615384615385
a513ba3a25,0.09230769230769231
a52ec10411,0.26153846153846155
b851ef0fef,0.3384615384615384
b9b87e6ef8,0.1076923076923077
bfd2f16925,0.4615384615384615
d35163e673,0.13846153846153847
d59f380a3c,0.15384615384615385
d7a464b82b,0.09230769230769231
e5825adab8,0.23076923076923078
369dca90ca,0.3692307692307693
37bbe16844,0.13846153846153847
7c22d921e3,0.3230769230769231
ab8e4a76af,0.523076923076923
cd6fac55bf,0.15384615384615385
f34cd47ee5,0.09230769230769231
f67e45417e,0.23076923076923078
3d37473e84,0.06153846153846154
4f5baa06b4,0.18461538461538463
8c41493211,0.23076923076923078
986bae30c7,0.09230769230769231
afea48f17e,0.09230769230769231
c370d72922,0.09230769230769231
d6da56b5d6,0.4923076923076924
f1f627d109,0.06153846153846154
08ddf199d1,0.16923076923076924
560679a083,0.13846153846153847
6ce7744218,0.16923076923076924
82383c2fb1,0.13846153846153847
b56ddf065e,0.1076923076923077
bedc7e460e,0.06153846153846154
fbfd939778,0.15384615384615385
07d30ae28a,0.5846153846153845
1ea8ded0b8,0.15384615384615385
28029bc2bf,0.09230769230769231
510b015ba6,0.09230769230769231
556e25faa1,0.12307692307692308
947b6269c5,0.15384615384615385
9596e12708,0.07692307692307693
9a10807fe6,0.23076923076923078
a15bef6f61,0.2769230769230769
ac8c8fc202,0.07692307692307693
bf6b7571dd,0.13846153846153847
4c70c645d2,0.16923076923076924
518158d41f,0.16923076923076924
53a9a8f80a,0.15384615384615385
56359ddc28,0.12307692307692308
645823324a,0.07692307692307693
94ba65ff5e,0.47692307692307695
a40821f4c2,0.12307692307692308
ae5993362b,0.2769230769230769
ba6daf7f6e,0.23076923076923078
bb8bc0c6a4,0.13846153846153847
ced70eed8b,0.18461538461538463
109f82a20a,0.046153846153846156
196923915f,0.16923076923076924
24a90256b9,0.18461538461538463
3ddfda070e,0.24615384615384617
4bb9df9786,0.15384615384615385
4c450a98cd,0.2
504cf86ecf,0.3384615384615384
518fe76c4d,0.13846153846153847
6d96760763,0.3384615384615384
7098e48069,0.24615384615384617
75d302079a,0.15384615384615385
7dd3816d60,0.12307692307692308
8fd7648332,0.23076923076923078
98ff2cc668,0.13846153846153847
999383d319,0.16923076923076924
c3e6e19116,0.2923076923076923
cc4922215e,0.24615384615384617
ce6443919c,0.09230769230769231
cfec635c44,0.13846153846153847
ffc2c78339,0.1076923076923077
08a7fa7248,0.2769230769230769
0bbc7d3a04,0.3384615384615384
1eaa9dfbdf,0.16923076923076924
20830e70d3,0.09230769230769231
213646fe6d,0.16923076923076924
35df4e3ee5,0.15384615384615385
39ad258281,0.09230769230769231
423563db63,0.2
43f4c2f421,0.15384615384615385
47de1d7c7f,0.26153846153846155
4815b681a8,0.12307692307692308
4d9988364d,0.2923076923076923
5952714a60,0.16923076923076924
80bf986745,0.09230769230769231
89599669cb,0.2
8db13fabdf,0.26153846153846155
9cccb2c91c,0.15384615384615385
b1aed71623,0.30769230769230776
b1d22bf840,0.1076923076923077
b70641abd2,0.1076923076923077
bd6db25696,0.15384615384615385
c59412bbe4,0.2153846153846154
d15f96dde9,0.24615384615384617
e15fefade8,0.16923076923076924
e60dd69d25,0.16923076923076924
e8c132eec3,0.2923076923076923
e9c9eacf5c,0.18461538461538463
eaacfbc08a,0.2
fce9c7b3ec,0.4615384615384615
28bbc7eae7,0.2153846153846154
3efb3d6e0c,0.12307692307692308
751e1d093e,0.1076923076923077
977e248544,0.12307692307692308
a29fbd62c4,0.2923076923076923
ab66d36703,0.12307692307692308
af680ebb53,0.13846153846153847
afe313e456,0.15384615384615385
dbeaa5eb31,0.2
fc0586b901,0.046153846153846156
02ee16838a,0.3230769230769231
390816ef0f,0.2923076923076923
3cb8b036ba,0.35384615384615387
3e3f9b6d01,0.24615384615384617
52a1ce1956,0.13846153846153847
aa86fa4a3d,0.07692307692307693
f8aedce3b8,0.3692307692307693
0f0dad203d,0.15384615384615385
1027ff5135,0.2
299531d95a,0.16923076923076924
382ea01a19,0.09230769230769231
3ea14d1da2,0.046153846153846156
4bc14f1daf,0.09230769230769231
596c8a6eb0,0.1076923076923077
6028275750,0.2153846153846154
7781b4f205,0.18461538461538463
81b7f87f32,0.07692307692307693
947eb353ee,0.47692307692307695
9d5d008e00,0.26153846153846155
a0dfc733f4,0.16923076923076924
a9bf17773a,0.13846153846153847
b6034d8324,0.15384615384615385
c24b6b9f3b,0.16923076923076924
cf646ae97d,0.23076923076923078
da36ed588b,0.24615384615384617
ff0efb98dc,0.4615384615384615
0cf0902a9b,0.13846153846153847
1386347865,0.26153846153846155
167c143eec,0.2153846153846154
2634441612,0.30769230769230776
27053b3367,0.38461538461538464
569d976396,0.2153846153846154
5f6a02815e,0.1076923076923077
5fed4f8a4c,0.1076923076923077
6dd29cf0d3,0.09230769230769231
7174d439b9,0.16923076923076924
7cc525e392,0.13846153846153847
7dac1de77a,0.07692307692307693
8012b03e75,0.2
84a333e898,0.2153846153846154
8ceac63879,0.39999999999999997
90e3ad5349,0.13846153846153847
a04e649b3d,0.046153846153846156
a3681eb932,0.046153846153846156
b1a53eb2fe,0.16923076923076924
b4d7267afb,0.2769230769230769
bf43fdca9e,0.16923076923076924
c9836822c3,0.43076923076923085
cf735ed98a,0.2
e9377959a6,0.2923076923076923
fbef7414ea,0.24615384615384617
1e8aae891e,0.1076923076923077
2df9b66e19,0.23076923076923078
499cca3980,0.09230769230769231
51a5b949ef,0.2153846153846154
60637f7624,0.2
64a9230f77,0.2153846153846154
67bc953bc1,0.06153846153846154
6e92ce9047,0.16923076923076924
75ffc7c3d6,0.12307692307692308
80071d94c7,0.16923076923076924
9899b23900,0.18461538461538463
a2aac56321,0.30769230769230776
a2f2a6e66f,0.07692307692307693
a50e464098,0.2
a827c5cc92,0.16923076923076924
bd9d06a54d,0.12307692307692308
c333f674aa,0.12307692307692308
d90e52d0fa,0.2
d9bd9362ab,0.2
dad6b86285,0.15384615384615385
e2db31b93a,0.15384615384615385
ee5b2bcf19,0.1076923076923077
f8a604eb36,0.12307692307692308
086822377a,0.15384615384615385
134989f48b,0.676923076923077
15bf18ca78,0.13846153846153847
1621904fce,0.15384615384615385
1b86d507fb,0.13846153846153847
20f4c09bf8,0.24615384615384617
270ff3436e,0.13846153846153847
2b53bafafe,0.12307692307692308
2bdeb39c5a,0.16923076923076924
3995512b8c,0.12307692307692308
3ab9100908,0.24615384615384617
427790398d,0.15384615384615385
4e95b38523,0.2923076923076923
50c5f823ac,0.523076923076923
574732fe9c,0.16923076923076924
58452a91a2,0.30769230769230776
6195b72fd2,0.18461538461538463
89765228d7,0.23076923076923078
8a35c5eb87,0.2153846153846154
8fde84ca75,0.12307692307692308
907d6bc99f,0.09230769230769231
9af5d8f36f,0.13846153846153847
9b4d29ae87,0.18461538461538463
a523e71d12,0.12307692307692308
ab62a48123,0.046153846153846156
b5d189ae1b,0.18461538461538463
bfb98f0591,0.2153846153846154
cb482309be,0.13846153846153847
cba7f7472b,0.1076923076923077
d5ed8e3d51,0.12307692307692308
da49933f8e,0.2
db4f2dcda8,0.07692307692307693
dfddc4dd22,0.3230769230769231
e89586e58f,0.1076923076923077
ef8a436523,0.18461538461538463
ff9e0d4056,0.046153846153846156
0244fb064a,0.15384615384615385
0bc39a9c8f,0.18461538461538463
0e687d5b04,0.2153846153846154
11af72d97b,0.24615384615384617
180e57e8d8,0.1076923076923077
1d3a860011,0.1076923076923077
237887a3b8,0.12307692307692308
305fc13da5,0.18461538461538463
30fa9a7f9a,0.2153846153846154
37b49ebd92,0.1076923076923077
382481544d,0.12307692307692308
3ba19be427,0.07692307692307693
3c50d4ba60,0.18461538461538463
46c23a421d,0.12307692307692308
46e937ca9c,0.2
4fdf93ec2e,0.09230769230769231
5782e1fda9,0.13846153846153847
58270f860d,0.12307692307692308
639c58220c,0.07692307692307693
66498185f2,0.18461538461538463
68bfd9e532,0.03076923076923077
69743b9d0d,0.4153846153846154
7171e789da,0.12307692307692308
8f43685337,0.23076923076923078
94914f3c2a,0.23076923076923078
a4ba7f12b1,0.2
a66bfe69a8,0.3230769230769231
aa9fd42957,0.07692307692307693
ab36cd23b7,0.06153846153846154
aed5dbbb47,0.13846153846153847
b5e4b617a5,0.2923076923076923
b616cbb278,0.3692307692307693
b9221c0a33,0.15384615384615385
bb8a231f4e,0.13846153846153847
bc5cfcf8eb,0.12307692307692308
bc99544a3b,0.06153846153846154
bf3ad33346,0.26153846153846155
c5ac94bacf,0.18461538461538463
c83de559f6,0.15384615384615385
d5b835d510,0.2
d76ae7befd,0.15384615384615385
e85e8aece0,0.13846153846153847
ea917f4f35,0.1076923076923077
f013d4202c,0.1076923076923077
fa95a4d8d0,0.2923076923076923
7a6db42ede,0.24615384615384617
00a8a2b199,0.15384615384615385
1a5fd7d8ad,0.5538461538461539
238ef70886,0.1076923076923077
24251eb7da,0.2
34e4908cc6,0.16923076923076924
4e9b2c8185,0.24615384615384617
66f710dd23,0.12307692307692308
6953369257,0.38461538461538464
7187778206,0.43076923076923085
89c583f21f,0.3692307692307693
974d79a11b,0.18461538461538463
9c91918e77,0.07692307692307693
b496e258f8,0.16923076923076924
b710222445,0.4153846153846154
bb369c8165,0.24615384615384617
c9d3120681,0.09230769230769231
cbe3917851,0.1076923076923077
cd5bae092a,0.16923076923076924
e2e72409b3,0.2
ec29eee470,0.16923076923076924
f66ad2c9d3,0.24615384615384617
0a05da9f87,0.12307692307692308
2a62603360,0.24615384615384617
32bd1267ca,0.18461538461538463
4b0575449c,0.2153846153846154
577a08798b,0.12307692307692308
5d9241edf0,0.06153846153846154
609264a79d,0.1076923076923077
6fb5c6c30f,0.3692307692307693
7258815919,0.13846153846153847
79e35f9bf8,0.13846153846153847
8a7ca3b1af,0.2
92b19cd021,0.2153846153846154
98bcde1bd9,0.12307692307692308
a4d1e6e825,0.09230769230769231
a66dd12887,0.26153846153846155
af19ab3c09,0.09230769230769231
c366f2d671,0.16923076923076924
d1ef7343bb,0.09230769230769231
db0a8e33bb,0.06153846153846154
ddc27ca1ab,0.38461538461538464
e0695d4601,0.09230769230769231
